%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w
1779592683119638169,0,1779592683135315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592683135315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592683138833186,0,1779592683188651959,map,odom,0.0014359029483585642,0.00018227351674525823,0.0,0.0,0.0,2.4465860753515263e-06,0.9999999999970072
1779592683154644371,0,1779592683169315727,odom,base_footprint,-0.00012541361502371728,6.873312668176368e-05,0.0,0.0,0.0,-0.3224276602268219,0.9465941190719604
1779592683173733827,0,1779592683169315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592683169315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592683185095134,0,1779592683224315727,odom,base_footprint,-0.00010536516492720693,5.32835147168953e-05,0.0,0.0,0.0,-0.32240673899650574,0.9466012120246887
1779592683188822448,0,1779592683238650667,map,odom,0.0014359029483585642,0.00018227351674525823,0.0,0.0,0.0,2.4465860753515263e-06,0.9999999999970072
1779592683205036990,0,1779592683224315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592683224315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592683239165408,0,1779592683288665906,map,odom,0.0014359029483585642,0.00018227351674525823,0.0,0.0,0.0,2.4465860753515263e-06,0.9999999999970072
1779592683246744205,0,1779592683258315727,odom,base_footprint,-0.00010536516492720693,5.32835147168953e-05,0.0,0.0,0.0,-0.32238468527793884,0.9466087222099304
1779592683271317380,0,1779592683258315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592683258315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592683272158688,0,1779592683309315727,odom,base_footprint,-0.00012541258183773607,6.87344727339223e-05,0.0,0.0,0.0,-0.3225134015083313,0.9465649127960205
1779592683289086557,0,1779592683338666359,map,odom,0.0014359029483585642,0.00018227351674525823,0.0,0.0,0.0,2.4465860753515263e-06,0.9999999999970072
1779592683292077026,0,1779592683309315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592683309315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592683331743334,0,1779592683343315727,odom,base_footprint,-0.00012541258183773607,6.87344727339223e-05,0.0,0.0,0.0,-0.32240554690361023,0.9466016292572021
1779592683338896849,0,1779592683388657106,map,odom,0.0014359029483585642,0.00018227351674525823,0.0,0.0,0.0,2.4465860753515263e-06,0.9999999999970072
1779592683352577888,0,1779592683343315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592683343315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592683364276035,0,1779592683395315727,odom,base_footprint,-0.00010536189074628055,5.3287771152099594e-05,0.0,0.0,0.0,-0.3222915232181549,0.9466404914855957
1779592683383854702,0,1779592683395315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592683395315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592683388902825,0,1779592683438647409,map,odom,0.0014359029483585642,0.00018227351674525823,0.0,0.0,0.0,2.4465860753515263e-06,0.9999999999970072
1779592683422214499,0,1779592683429315727,odom,base_footprint,-0.00010536189074628055,5.3287771152099594e-05,0.0,0.0,0.0,-0.32235339283943176,0.9466193914413452
